#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_llywyngsiele_5;Llywyngsiele;Llywyngsiele;Llywyngsiele;;Llywyngsiele;;;;;;;;;x
b_llywyngsiele_5_adj;Llywyngsielean;;llywyngsieler;;;;;;;;;;;x
b_llywyngsiele_6;Llywyngsiele;Llywyngsiele;Llywyngsiele;;Llywyngsiele;;;;;;;;;x
b_llywyngsiele_6_adj;Llywyngsielean;;llywyngsieler;;;;;;;;;;;x
b_lobanovo;Lobanovo;Lobanovo;Lobanovo;;Lobanovo;;;;;;;;;x
b_lobanovo_adj;Lobanovian;;lobanover;;;;;;;;;;;x
b_lobazy;Lobazy;Lobazy;Lobazy;;Lobazy;;;;;;;;;x
b_lobazy_adj;Lobazian;;lobazer;;;;;;;;;;;x
b_loch_shel;Loch Shel;Loch Shel;Loch Shel;;Loch Shel;;;;;;;;;x
b_loch_shel_adj;Loch Shelian;;Loch Sheler;;;;;;;;;;;x
b_loden;Loden;Loden;Loden;;Loden;;;;;;;;;x
b_loden_adj;Lodenian;;lodener;;;;;;;;;;;x
b_loden_2;Loden;Loden;Loden;;Loden;;;;;;;;;x
b_loden_2_adj;Lodenian;;lodener;;;;;;;;;;;x
b_loden_3;Loden;Loden;Loden;;Loden;;;;;;;;;x
b_loden_3_adj;Lodenian;;lodener;;;;;;;;;;;x
b_loeslau;Löslau;Löslau;Löslau;;Löslau;;;;;;;;;x
b_loeslau_adj;Löslian;;lösler;;;;;;;;;;;x
b_lofkirdik;Lofkirdik;Lofkirdik;Lofkirdik;;Lofkirdik;;;;;;;;;x
b_lofkirdik_adj;Lofkirdikian;;lofkirdiker;;;;;;;;;;;x
b_lofkirdik_hills;Lofkirdik Hills;Lofkirdik Hills;Lofkirdik Hills;;Lofkirdik Hills;;;;;;;;;x
b_lofkirdik_hills_adj;Lofkirdik Hillsian;;Lofkirdik Hillser;;;;;;;;;;;x
b_lofkirdik_hold;Lofkirdik Hold;Lofkirdik Hold;Lofkirdik Hold;;Lofkirdik Hold;;;;;;;;;x
b_lofkirdik_hold_adj;Lofkirdik Holdian;;Lofkirdik Holder;;;;;;;;;;;x
b_loften_merchant_district;Loften Merchant District;Loften Merchant District;Loften Merchant District;;Loften Merchant District;;;;;;;;;x
b_loften_merchant_district_adj;Loften Merchant Districtian;;Loften Merchant Districter;;;;;;;;;;;x
b_lofton;Lofton;Lofton;Lofton;;Lofton;;;;;;;;;x
b_lofton_adj;Loftonian;;loftoner;;;;;;;;;;;x
b_lofton_2;Lofton;Lofton;Lofton;;Lofton;;;;;;;;;x
b_lofton_2_adj;Loftonian;;loftoner;;;;;;;;;;;x
b_lofton_docks;Lofton Docks;Lofton Docks;Lofton Docks;;Lofton Docks;;;;;;;;;x
b_lofton_docks_adj;Lofton Docksian;;Lofton Dockser;;;;;;;;;;;x
b_loga;Loga;Loga;Loga;;Loga;;;;;;;;;x
b_loga_adj;Logan;;loger;;;;;;;;;;;x
b_loiperding;Loiperding;Loiperding;Loiperding;;Loiperding;;;;;;;;;x
b_loiperding_adj;Loiperdingian;;loiperdinger;;;;;;;;;;;x
b_loitz;Loitz;Loitz;Loitz;;Loitz;;;;;;;;;x
b_loitz_adj;Loitzian;;loitzer;;;;;;;;;;;x
b_lomaifels;Lomaifels;Lomaifels;Lomaifels;;Lomaifels;;;;;;;;;x
b_lomaifels_adj;Lomaifelsian;;lomaifelser;;;;;;;;;;;x
b_longfjord;Longfjord;Longfjord;Longfjord;;Longfjord;;;;;;;;;x
b_longfjord_adj;Longfjordian;;longfjorder;;;;;;;;;;;x
b_lonstanz;Lonstanz;Lonstanz;Lonstanz;;Lonstanz;;;;;;;;;x
b_lonstanz_adj;Lonstanzian;;lonstanzer;;;;;;;;;;;x
b_lopsum;Lopsum;Lopsum;Lopsum;;Lopsum;;;;;;;;;x
b_lopsum_adj;Lopsumian;;lopsumer;;;;;;;;;;;x
b_lordale;Lordale;Lordale;Lordale;;Lordale;;;;;;;;;x
b_lordale_adj;Lordalean;;lordaler;;;;;;;;;;;x
b_lorka;Lorka;Lorka;Lorka;;Lorka;;;;;;;;;x
b_lorka_adj;Lorkan;;lorker;;;;;;;;;;;x
b_lotheren;Lotheren;Lotheren;Lotheren;;Lotheren;;;;;;;;;x
b_lotheren_adj;Lotherenian;;lotherener;;;;;;;;;;;x
b_lowaberg;Lowaberg;Lowaberg;Lowaberg;;Lowaberg;;;;;;;;;x
b_lowaberg_adj;Lowabergian;;lowaberger;;;;;;;;;;;x
b_lowmoore;Lowmoore;Lowmoore;Lowmoore;;Lowmoore;;;;;;;;;x
b_lowmoore_adj;Lowmoorean;;lowmoorer;;;;;;;;;;;x
b_luchki;Luchki;Luchki;Luchki;;Luchki;;;;;;;;;x
b_luchki_adj;Luchkian;;luchker;;;;;;;;;;;x
b_ludwigslust;Ludwigslust;Ludwigslust;Ludwigslust;;Ludwigslust;;;;;;;;;x
b_ludwigslust_adj;Ludwigslustian;;ludwigsluster;;;;;;;;;;;x
b_luetetsburg;Lütetsburg;Lütetsburg;Lütetsburg;;Lütetsburg;;;;;;;;;x
b_luetetsburg_adj;Lütetsburgian;;lütetsburger;;;;;;;;;;;x
b_luga;Luga;Luga;Luga;;Luga;;;;;;;;;x
b_luga_adj;Lugan;;luger;;;;;;;;;;;x
b_lugdog;Lugdog;Lugdog;Lugdog;;Lugdog;;;;;;;;;x
b_lugdog_adj;Lugdogian;;lugdoger;;;;;;;;;;;x
b_luginino;Luginino;Luginino;Luginino;;Luginino;;;;;;;;;x
b_luginino_adj;Lugininian;;lugininer;;;;;;;;;;;x
b_lugovoye;Lugovoye;Lugovoye;Lugovoye;;Lugovoye;;;;;;;;;x
b_lugovoye_adj;Lugovoyean;;lugovoer;;;;;;;;;;;x
b_lukil;Lukil;Lukil;Lukil;;Lukil;;;;;;;;;x
b_lukil_adj;Lukilian;;lukiler;;;;;;;;;;;x
b_lukzor;Lukzor;Lukzor;Lukzor;;Lukzor;;;;;;;;;x
b_lukzor_adj;Lukzorian;;lukzorer;;;;;;;;;;;x
b_lurtzang;Lurtzang;Lurtzang;Lurtzang;;Lurtzang;;;;;;;;;x
b_lurtzang_adj;Lurtzangian;;lurtzanger;;;;;;;;;;;x
b_lurtzog;Lurtzog;Lurtzog;Lurtzog;;Lurtzog;;;;;;;;;x
b_lurtzog_adj;Lurtzogian;;lurtzoger;;;;;;;;;;;x
b_luxenweiler;Luxenweiler;Luxenweiler;Luxenweiler;;Luxenweiler;;;;;;;;;x
b_luxenweiler_adj;Luxenweilerian;;luxenweilerer;;;;;;;;;;;x
b_lychen;Lychen;Lychen;Lychen;;Lychen;;;;;;;;;x
b_lychen_adj;Lychenian;;lychener;;;;;;;;;;;x
b_lyssan;Lyssan;Lyssan;Lyssan;;Lyssan;;;;;;;;;x
b_lyssan_adj;Lyssanian;;lyssaner;;;;;;;;;;;x
b_lyssan_hills;Lyssan Hills;Lyssan Hills;Lyssan Hills;;Lyssan Hills;;;;;;;;;x
b_lyssan_hills_adj;Lyssan Hillsian;;Lyssan Hillser;;;;;;;;;;;x
b_lyssan_valley;Lyssan Valley;Lyssan Valley;Lyssan Valley;;Lyssan Valley;;;;;;;;;x
b_lyssan_valley_adj;Lyssan Valleian;;Lyssan Valleer;;;;;;;;;;;x
b_maada;Maada;Maada;Maada;;Maada;;;;;;;;;x
b_maada_adj;Maadan;;maader;;;;;;;;;;;x
b_maansaholm;Maansaholm;Maansaholm;Maansaholm;;Maansaholm;;;;;;;;;x
b_maansaholm_adj;Maansaholmian;;maansaholmer;;;;;;;;;;;x
b_maashbah;Maashbah;Maashbah;Maashbah;;Maashbah;;;;;;;;;x
b_maashbah_adj;Maashbahian;;maashbaher;;;;;;;;;;;x
b_mabna;Mabná;Mabná;Mabná;;Mabná;;;;;;;;;x
b_mabna_adj;Mabnáian;;mabnáer;;;;;;;;;;;x
b_machy;Machy;Machy;Machy;;Machy;;;;;;;;;x
b_machy_adj;Machian;;macher;;;;;;;;;;;x
b_madha;Madha;Madha;Madha;;Madha;;;;;;;;;x
b_madha_adj;Madhan;;madher;;;;;;;;;;;x
b_madiq;Madïq;Madïq;Madïq;;Madïq;;;;;;;;;x
b_madiq_adj;Madïqian;;madïqer;;;;;;;;;;;x
b_madrik;Madrik;Madrik;Madrik;;Madrik;;;;;;;;;x
b_madrik_adj;Madrikian;;madriker;;;;;;;;;;;x
b_madrik_wood;Madrik Wood;Madrik Wood;Madrik Wood;;Madrik Wood;;;;;;;;;x
b_madrik_wood_adj;Madrik Woodian;;Madrik Wooder;;;;;;;;;;;x
b_madurai;Madurai;Madurai;Madurai;;Madurai;;;;;;;;;x
b_madurai_adj;Madurian;;madurer;;;;;;;;;;;x
b_maeghrail;Maeghrail;Maeghrail;Maeghrail;;Maeghrail;;;;;;;;;x
b_maeghrail_adj;Maeghrailian;;maeghrailer;;;;;;;;;;;x
b_maeghrail_2;Maeghrail;Maeghrail;Maeghrail;;Maeghrail;;;;;;;;;x
b_maeghrail_2_adj;Maeghrailian;;maeghrailer;;;;;;;;;;;x
b_maeghrail_3;Maeghrail;Maeghrail;Maeghrail;;Maeghrail;;;;;;;;;x
b_maeghrail_3_adj;Maeghrailian;;maeghrailer;;;;;;;;;;;x
b_maerda;Maerda;Maerda;Maerda;;Maerda;;;;;;;;;x
b_maerda_adj;Maerdan;;maerder;;;;;;;;;;;x
b_maeren;Maeren;Maeren;Maeren;;Maeren;;;;;;;;;x
b_maeren_adj;Maerenian;;maerener;;;;;;;;;;;x
b_maesford;Maesford;Maesford;Maesford;;Maesford;;;;;;;;;x
b_maesford_adj;Maesfordian;;maesforder;;;;;;;;;;;x
b_maesilar;Maesilar;Maesilar;Maesilar;;Maesilar;;;;;;;;;x
b_maesilar_adj;Maesilarian;;maesilarer;;;;;;;;;;;x
b_maesilar_2;Maesilar;Maesilar;Maesilar;;Maesilar;;;;;;;;;x
b_maesilar_2_adj;Maesilarian;;maesilarer;;;;;;;;;;;x
b_mafuq;Maf?q;Maf?q;Maf?q;;Maf?q;;;;;;;;;x
b_mafuq_adj;Maf?qian;;maf?qer;;;;;;;;;;;x
b_magdagrad;Magdagrad;Magdagrad;Magdagrad;;Magdagrad;;;;;;;;;x
b_magdagrad_adj;Magdagradian;;magdagrader;;;;;;;;;;;x
b_maghabhie;Maghabhie;Maghabhie;Maghabhie;;Maghabhie;;;;;;;;;x
b_maghabhie_adj;Maghabhiean;;maghabher;;;;;;;;;;;x
b_maghabhie_2;Maghabhie;Maghabhie;Maghabhie;;Maghabhie;;;;;;;;;x
b_maghabhie_2_adj;Maghabhiean;;maghabher;;;;;;;;;;;x
b_maghati;Maghatï;Maghatï;Maghatï;;Maghatï;;;;;;;;;x
b_maghati_adj;Maghatïian;;maghatïer;;;;;;;;;;;x
b_magors_hold;Magor's Hold;Magor's Hold;Magor's Hold;;Magor's Hold;;;;;;;;;x
b_magors_hold_adj;Magor's Holdian;;Magor's Holder;;;;;;;;;;;x
b_mahallah;Mahallah;Mahallah;Mahallah;;Mahallah;;;;;;;;;x
b_mahallah_adj;Mahallahian;;mahallaher;;;;;;;;;;;x
b_mahalli;Mahallï;Mahallï;Mahallï;;Mahallï;;;;;;;;;x
b_mahalli_adj;Mahallïian;;mahallïer;;;;;;;;;;;x
b_mahris;Mahris;Mahris;Mahris;;Mahris;;;;;;;;;x
b_mahris_adj;Mahrisian;;mahriser;;;;;;;;;;;x
b_mairada;Mairada;Mairada;Mairada;;Mairada;;;;;;;;;x
b_mairada_adj;Mairadan;;mairader;;;;;;;;;;;x
b_mairada_2;Mairada;Mairada;Mairada;;Mairada;;;;;;;;;x
b_mairada_2_adj;Mairadan;;mairader;;;;;;;;;;;x
b_maja;Maja;Maja;Maja;;Maja;;;;;;;;;x
b_maja_adj;Majan;;majer;;;;;;;;;;;x
b_majaridah;Majaridah;Majaridah;Majaridah;;Majaridah;;;;;;;;;x
b_majaridah_adj;Majaridahian;;majaridaher;;;;;;;;;;;x
b_makarovo;Makarovo;Makarovo;Makarovo;;Makarovo;;;;;;;;;x
b_makarovo_adj;Makarovian;;makarover;;;;;;;;;;;x
b_makarovo_2;Makarovo;Makarovo;Makarovo;;Makarovo;;;;;;;;;x
b_makarovo_2_adj;Makarovian;;makarover;;;;;;;;;;;x
b_makhul;Makh?l;Makh?l;Makh?l;;Makh?l;;;;;;;;;x
b_makhul_adj;Makh?lian;;makh?ler;;;;;;;;;;;x
b_malagors_folly;Malagor's Folly;Malagor's Folly;Malagor's Folly;;Malagor's Folly;;;;;;;;;x
b_malagors_folly_adj;Malagor's Follian;;Malagor's Foller;;;;;;;;;;;x
b_malashovo;Malashovo;Malashovo;Malashovo;;Malashovo;;;;;;;;;x
b_malashovo_adj;Malashovian;;malashover;;;;;;;;;;;x
b_malawi;Malawï;Malawï;Malawï;;Malawï;;;;;;;;;x
b_malawi_adj;Malawïian;;malawïer;;;;;;;;;;;x
b_malevannyy;Malevannyy;Malevannyy;Malevannyy;;Malevannyy;;;;;;;;;x
b_malevannyy_adj;Malevannyian;;malevannyer;;;;;;;;;;;x
b_malinovka;Malinovka;Malinovka;Malinovka;;Malinovka;;;;;;;;;x
b_malinovka_adj;Malinovkan;;malinovker;;;;;;;;;;;x
b_mallahah;Mallâhah;Mallâhah;Mallâhah;;Mallâhah;;;;;;;;;x
b_mallahah_adj;Mallâhahian;;mallâhaher;;;;;;;;;;;x
b_mallowhedge;Mallowhedge;Mallowhedge;Mallowhedge;;Mallowhedge;;;;;;;;;x
b_mallowhedge_adj;Mallowhedgean;;mallowhedger;;;;;;;;;;;x
b_malqa;Malqá;Malqá;Malqá;;Malqá;;;;;;;;;x
b_malqa_adj;Malqáian;;malqáer;;;;;;;;;;;x
b_maly_khapyk;Maly Khapyk;Maly Khapyk;Maly Khapyk;;Maly Khapyk;;;;;;;;;x
b_maly_khapyk_adj;Maly Khapykian;;Maly Khapyker;;;;;;;;;;;x
b_mandak;Mandak;Mandak;Mandak;;Mandak;;;;;;;;;x
b_mandak_adj;Mandakian;;mandaker;;;;;;;;;;;x
b_mandal;Mandal;Mandal;Mandal;;Mandal;;;;;;;;;x
b_mandal_adj;Mandalian;;mandaler;;;;;;;;;;;x
b_mandal_2;Mandal;Mandal;Mandal;;Mandal;;;;;;;;;x
b_mandal_2_adj;Mandalian;;mandaler;;;;;;;;;;;x
b_mandal_3;Mandal;Mandal;Mandal;;Mandal;;;;;;;;;x
b_mandal_3_adj;Mandalian;;mandaler;;;;;;;;;;;x
b_mandal_palace;Mandal Palace;Mandal Palace;Mandal Palace;;Mandal Palace;;;;;;;;;x
b_mandal_palace_adj;Mandal Palacean;;Mandal Palacer;;;;;;;;;;;x
b_mandal_wood;Mandal Wood;Mandal Wood;Mandal Wood;;Mandal Wood;;;;;;;;;x
b_mandal_wood_adj;Mandal Woodian;;Mandal Wooder;;;;;;;;;;;x
b_mannehofen;Mannehofen;Mannehofen;Mannehofen;;Mannehofen;;;;;;;;;x
b_mannehofen_adj;Mannehofenian;;mannehofener;;;;;;;;;;;x
b_mannshof;Mannshof;Mannshof;Mannshof;;Mannshof;;;;;;;;;x
b_mannshof_adj;Mannshofian;;mannshofer;;;;;;;;;;;x
b_manticores_citadel;Manticore's Citadel;Manticore's Citadel;Manticore's Citadel;;Manticore's Citadel;;;;;;;;;x
b_manticores_citadel_adj;Manticore's Citadelian;;Manticore's Citadeler;;;;;;;;;;;x
b_maqrah;Maqrah;Maqrah;Maqrah;;Maqrah;;;;;;;;;x
b_maqrah_adj;Maqrahian;;maqraher;;;;;;;;;;;x
b_marabi;Marabï;Marabï;Marabï;;Marabï;;;;;;;;;x
b_marabi_adj;Marabïian;;marabïer;;;;;;;;;;;x
b_marala;Marala;Marala;Marala;;Marala;;;;;;;;;x
b_marala_adj;Maralan;;maraler;;;;;;;;;;;x
b_marchbehr;Marchbehr;Marchbehr;Marchbehr;;Marchbehr;;;;;;;;;x
b_marchbehr_adj;Marchbehrian;;marchbehrer;;;;;;;;;;;x
b_marhab;Marhab;Marhab;Marhab;;Marhab;;;;;;;;;x
b_marhab_adj;Marhabian;;marhaber;;;;;;;;;;;x
b_marhab_2;Marhab;Marhab;Marhab;;Marhab;;;;;;;;;x
b_marhab_2_adj;Marhabian;;marhaber;;;;;;;;;;;x
b_mariele;Mariele;Mariele;Mariele;;Mariele;;;;;;;;;x
b_mariele_adj;Marielean;;marieler;;;;;;;;;;;x
b_marilen;Marilen;Marilen;Marilen;;Marilen;;;;;;;;;x
b_marilen_adj;Marilenian;;marilener;;;;;;;;;;;x
b_markovitsy;Markovitsy;Markovitsy;Markovitsy;;Markovitsy;;;;;;;;;x
b_markovitsy_adj;Markovitsian;;markovitser;;;;;;;;;;;x
b_marloers_gap;Marloer's Gap;Marloer's Gap;Marloer's Gap;;Marloer's Gap;;;;;;;;;x
b_marloers_gap_adj;Marloer's Gapian;;Marloer's Gaper;;;;;;;;;;;x
b_marterel;Marterel;Marterel;Marterel;;Marterel;;;;;;;;;x
b_marterel_adj;Marterelian;;martereler;;;;;;;;;;;x
b_masarberdyshkel;Masarberdyshkel;Masarberdyshkel;Masarberdyshkel;;Masarberdyshkel;;;;;;;;;x
b_masarberdyshkel_adj;Masarberdyshkelian;;masarberdyshkeler;;;;;;;;;;;x
b_masetiele;Masetiele;Masetiele;Masetiele;;Masetiele;;;;;;;;;x
b_masetiele_adj;Masetielean;;masetieler;;;;;;;;;;;x
b_masetiele_2;Masetiele;Masetiele;Masetiele;;Masetiele;;;;;;;;;x
b_masetiele_2_adj;Masetielean;;masetieler;;;;;;;;;;;x
b_masetium;Masetium;Masetium;Masetium;;Masetium;;;;;;;;;x
b_masetium_adj;Masetiumian;;masetiumer;;;;;;;;;;;x
b_masetium_bay;Masetium Bay;Masetium Bay;Masetium Bay;;Masetium Bay;;;;;;;;;x
b_masetium_bay_adj;Masetium Baian;;Masetium Baer;;;;;;;;;;;x
b_masetium_docks;Masetium Docks;Masetium Docks;Masetium Docks;;Masetium Docks;;;;;;;;;x
b_masetium_docks_adj;Masetium Docksian;;Masetium Dockser;;;;;;;;;;;x
b_masetium_hills;Masetium Hills;Masetium Hills;Masetium Hills;;Masetium Hills;;;;;;;;;x
b_masetium_hills_adj;Masetium Hillsian;;Masetium Hillser;;;;;;;;;;;x
b_massenhode;Massenhode;Massenhode;Massenhode;;Massenhode;;;;;;;;;x
b_massenhode_adj;Massenhodean;;massenhoder;;;;;;;;;;;x
b_matyko;Matyko;Matyko;Matyko;;Matyko;;;;;;;;;x
b_matyko_adj;Matykian;;matyker;;;;;;;;;;;x
b_mawara;Mawara;Mawara;Mawara;;Mawara;;;;;;;;;x
b_mawara_adj;Mawaran;;mawarer;;;;;;;;;;;x
b_mawarah;Mawarah;Mawarah;Mawarah;;Mawarah;;;;;;;;;x
b_mawarah_adj;Mawarahian;;mawaraher;;;;;;;;;;;x
b_maygan;Maygan;Maygan;Maygan;;Maygan;;;;;;;;;x
b_maygan_adj;Mayganian;;mayganer;;;;;;;;;;;x
b_meddewade;Meddewade;Meddewade;Meddewade;;Meddewade;;;;;;;;;x
b_meddewade_adj;Meddewadean;;meddewader;;;;;;;;;;;x
b_medju;Medju;Medju;Medju;;Medju;;;;;;;;;x
b_medju_adj;Medjian;;medjer;;;;;;;;;;;x
b_meezen;Meezen;Meezen;Meezen;;Meezen;;;;;;;;;x
b_meezen_adj;Meezenian;;meezener;;;;;;;;;;;x
b_mega;Mega;Mega;Mega;;Mega;;;;;;;;;x
b_mega_adj;Megan;;meger;;;;;;;;;;;x
b_meid_ain;Meid Aïn;Meid Aïn;Meid Aïn;;Meid Aïn;;;;;;;;;x
b_meid_ain_adj;Meid Aïnian;;Meid Aïner;;;;;;;;;;;x
b_meid_ain_2;Meid Aïn;Meid Aïn;Meid Aïn;;Meid Aïn;;;;;;;;;x
b_meid_ain_2_adj;Meid Aïnian;;Meid Aïner;;;;;;;;;;;x
b_meid_assada;Meid Assada;Meid Assada;Meid Assada;;Meid Assada;;;;;;;;;x
b_meid_assada_adj;Meid Assadan;;Meid Assader;;;;;;;;;;;x
b_meid_assada_2;Meid Assada;Meid Assada;Meid Assada;;Meid Assada;;;;;;;;;x
b_meid_assada_2_adj;Meid Assadan;;Meid Assader;;;;;;;;;;;x
b_meid_assada_3;Meid Assada;Meid Assada;Meid Assada;;Meid Assada;;;;;;;;;x
b_meid_assada_3_adj;Meid Assadan;;Meid Assader;;;;;;;;;;;x
b_meid_tarvai;Meid Tarvai;Meid Tarvai;Meid Tarvai;;Meid Tarvai;;;;;;;;;x
b_meid_tarvai_adj;Meid Tarvian;;Meid Tarver;;;;;;;;;;;x
b_meid_tarvai_2;Meid Tarvai;Meid Tarvai;Meid Tarvai;;Meid Tarvai;;;;;;;;;x
b_meid_tarvai_2_adj;Meid Tarvian;;Meid Tarver;;;;;;;;;;;x
b_meid_zhirgen;Meid Zhirgen;Meid Zhirgen;Meid Zhirgen;;Meid Zhirgen;;;;;;;;;x
b_meid_zhirgen_adj;Meid Zhirgenian;;Meid Zhirgener;;;;;;;;;;;x
b_mekik;Mekik;Mekik;Mekik;;Mekik;;;;;;;;;x
b_mekik_adj;Mekikian;;mekiker;;;;;;;;;;;x
b_meklsburg;Meklsburg;Meklsburg;Meklsburg;;Meklsburg;;;;;;;;;x
b_meklsburg_adj;Meklsburgian;;meklsburger;;;;;;;;;;;x
b_melekes;Melekes;Melekes;Melekes;;Melekes;;;;;;;;;x
b_melekes_adj;Melekesian;;melekeser;;;;;;;;;;;x
b_melior;Melior;Melior;Melior;;Melior;;;;;;;;;x
b_melior_adj;Meliorian;;meliorer;;;;;;;;;;;x
b_melnitsa;Melnitsa;Melnitsa;Melnitsa;;Melnitsa;;;;;;;;;x
b_melnitsa_adj;Melnitsan;;melnitser;;;;;;;;;;;x
b_melnitsy;Melnitsy;Melnitsy;Melnitsy;;Melnitsy;;;;;;;;;x
b_melnitsy_adj;Melnitsian;;melnitser;;;;;;;;;;;x
b_melvaig;Melvaig;Melvaig;Melvaig;;Melvaig;;;;;;;;;x
b_melvaig_adj;Melvaigian;;melvaiger;;;;;;;;;;;x
b_mennisweiler;Mennisweiler;Mennisweiler;Mennisweiler;;Mennisweiler;;;;;;;;;x
b_mennisweiler_adj;Mennisweilerian;;mennisweilerer;;;;;;;;;;;x
b_mergarotte;Mergarotte;Mergarotte;Mergarotte;;Mergarotte;;;;;;;;;x
b_mergarotte_adj;Mergarottean;;mergarotter;;;;;;;;;;;x
b_mergarotte_2;Mergarotte;Mergarotte;Mergarotte;;Mergarotte;;;;;;;;;x
b_mergarotte_2_adj;Mergarottean;;mergarotter;;;;;;;;;;;x
b_mergarotte_3;Mergarotte;Mergarotte;Mergarotte;;Mergarotte;;;;;;;;;x
b_mergarotte_3_adj;Mergarottean;;mergarotter;;;;;;;;;;;x
b_mergarotte_4;Mergarotte;Mergarotte;Mergarotte;;Mergarotte;;;;;;;;;x
b_mergarotte_4_adj;Mergarottean;;mergarotter;;;;;;;;;;;x
b_mergarotte_hills;Mergarotte Hills;Mergarotte Hills;Mergarotte Hills;;Mergarotte Hills;;;;;;;;;x
b_mergarotte_hills_adj;Mergarotte Hillsian;;Mergarotte Hillser;;;;;;;;;;;x
b_mergentheim;Mergentheim;Mergentheim;Mergentheim;;Mergentheim;;;;;;;;;x
b_mergentheim_adj;Mergentheimian;;mergentheimer;;;;;;;;;;;x
b_mermoune;Mermoune;Mermoune;Mermoune;;Mermoune;;;;;;;;;x
b_mermoune_adj;Mermounean;;mermouner;;;;;;;;;;;x
b_merrel;Merrel;Merrel;Merrel;;Merrel;;;;;;;;;x
b_merrel_adj;Merrelian;;merreler;;;;;;;;;;;x
b_mesel;Mesel;Mesel;Mesel;;Mesel;;;;;;;;;x
b_mesel_adj;Meselian;;meseler;;;;;;;;;;;x
b_meshkovo;Meshkovo;Meshkovo;Meshkovo;;Meshkovo;;;;;;;;;x
b_meshkovo_adj;Meshkovian;;meshkover;;;;;;;;;;;x
b_mesire;Mesire;Mesire;Mesire;;Mesire;;;;;;;;;x
b_mesire_adj;Mesirean;;mesirer;;;;;;;;;;;x
b_messingen;Messingen;Messingen;Messingen;;Messingen;;;;;;;;;x
b_messingen_adj;Messingenian;;messingener;;;;;;;;;;;x
b_mettle;Mettle;Mettle;Mettle;;Mettle;;;;;;;;;x
b_mettle_adj;Mettlean;;mettler;;;;;;;;;;;x
b_mettle_2;Mettle;Mettle;Mettle;;Mettle;;;;;;;;;x
b_mettle_2_adj;Mettlean;;mettler;;;;;;;;;;;x
b_mettle_hills;Mettle Hills;Mettle Hills;Mettle Hills;;Mettle Hills;;;;;;;;;x
b_mettle_hills_adj;Mettle Hillsian;;Mettle Hillser;;;;;;;;;;;x
b_mettle_valley;Mettle Valley;Mettle Valley;Mettle Valley;;Mettle Valley;;;;;;;;;x
b_mettle_valley_adj;Mettle Valleian;;Mettle Valleer;;;;;;;;;;;x
b_metzingen;Metzingen;Metzingen;Metzingen;;Metzingen;;;;;;;;;x
b_metzingen_adj;Metzingenian;;metzingener;;;;;;;;;;;x
b_meyernberg;Meyernberg;Meyernberg;Meyernberg;;Meyernberg;;;;;;;;;x
b_meyernberg_adj;Meyernbergian;;meyernberger;;;;;;;;;;;x
b_mghellwn_bay;Mghellwn Bay;Mghellwn Bay;Mghellwn Bay;;Mghellwn Bay;;;;;;;;;x
b_mghellwn_bay_adj;Mghellwn Baian;;Mghellwn Baer;;;;;;;;;;;x
b_mghellwn_grove;Mghellwn Grove;Mghellwn Grove;Mghellwn Grove;;Mghellwn Grove;;;;;;;;;x
b_mghellwn_grove_adj;Mghellwn Grovean;;Mghellwn Grover;;;;;;;;;;;x
b_mghellwn_hill;Mghellwn Hill;Mghellwn Hill;Mghellwn Hill;;Mghellwn Hill;;;;;;;;;x
b_mghellwn_hill_adj;Mghellwn Hillian;;Mghellwn Hiller;;;;;;;;;;;x
b_mghellwn_tower;Mghellwn Tower;Mghellwn Tower;Mghellwn Tower;;Mghellwn Tower;;;;;;;;;x
b_mghellwn_tower_adj;Mghellwn Towerian;;Mghellwn Towerer;;;;;;;;;;;x
b_mhellievine;Mhellievine;Mhellievine;Mhellievine;;Mhellievine;;;;;;;;;x
b_mhellievine_adj;Mhellievinean;;mhellieviner;;;;;;;;;;;x
b_mhellievine_2;Mhellievine;Mhellievine;Mhellievine;;Mhellievine;;;;;;;;;x
b_mhellievine_2_adj;Mhellievinean;;mhellieviner;;;;;;;;;;;x
b_mhellievine_glade;Mhellievine Glade;Mhellievine Glade;Mhellievine Glade;;Mhellievine Glade;;;;;;;;;x
b_mhellievine_glade_adj;Mhellievine Gladean;;Mhellievine Glader;;;;;;;;;;;x
b_mholien;Mholien;Mholien;Mholien;;Mholien;;;;;;;;;x
b_mholien_adj;Mholienian;;mholiener;;;;;;;;;;;x
b_mhowe;Mhowe;Mhowe;Mhowe;;Mhowe;;;;;;;;;x
b_mhowe_adj;Mhowean;;mhower;;;;;;;;;;;x
b_mhowe_hills;Mhowe Hills;Mhowe Hills;Mhowe Hills;;Mhowe Hills;;;;;;;;;x
b_mhowe_hills_adj;Mhowe Hillsian;;Mhowe Hillser;;;;;;;;;;;x
b_mhowe_valley;Mhowe Valley;Mhowe Valley;Mhowe Valley;;Mhowe Valley;;;;;;;;;x
b_mhowe_valley_adj;Mhowe Valleian;;Mhowe Valleer;;;;;;;;;;;x
b_mickelbraun;Mickelbraun;Mickelbraun;Mickelbraun;;Mickelbraun;;;;;;;;;x
b_mickelbraun_adj;Mickelbraunian;;mickelbrauner;;;;;;;;;;;x
b_mickelbraun_2;Mickelbraun;Mickelbraun;Mickelbraun;;Mickelbraun;;;;;;;;;x
